lspe_id,nama_daerah,date,buyer_name,tender_title,mainprocurementcategory,tender_minvalue,tender_status,award_title,award_date,award_value,award_supplier,days_to_award,budget_utilization_ratio
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Sigambal - Batas Paluta Di Kab. Labuhan Batu,Works,11588020000.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Sigambal - Batas Paluta Di Kab. Labuhan Batu,2016-06-24,11216465578.13,Pt. Berkat Jaya Abadi,35,0.9679363323613523
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pembangunan Jembatan Sei Guru Bokar Pada Ruas Jalan Provinsi Jurusan Sp. Ajamu - Sp. Lb. Bilik Di Kab. Labuhan Batu,Works,1529000000.0,Complete,Pembangunan Jembatan Sei Guru Bokar Pada Ruas Jalan Provinsi Jurusan Sp. Ajamu - Sp. Lb. Bilik Di Kab. Labuhan Batu,2016-06-24,1394138820.35,Cv. Usaha Citra,35,0.9117977896337476
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pembangunan Jembatan Aek Bandar Selamat Pada Ruas Jalan Provinsi Jurusan Aek Kota Batu - Bts. Tobasa Di Kab. Labuhan Batu Utara,Works,3152565000.0,Complete,Pembangunan Jembatan Aek Bandar Selamat Pada Ruas Jalan Provinsi Jurusan Aek Kota Batu - Bts. Tobasa Di Kab. Labuhan Batu Utara,2016-06-24,2755342451.5,Pt. Razasa Karya,35,0.8740002034850987
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pembangunan Jembatan Aek Garotak 3 Pada Ruas Jalan Provinsi Jurusan Aek Kota Batu - Bts. Tobasa Di Kab. Labuhan Batu Utara,Works,2136640000.0,Complete,Pembangunan Jembatan Aek Garotak 3 Pada Ruas Jalan Provinsi Jurusan Aek Kota Batu - Bts. Tobasa Di Kab. Labuhan Batu Utara,2016-06-24,1888789758.18,Cv. Kurnia,35,0.8839999991481954
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pembangunan Jembatan Aek Aporaron Pada Ruas Jalan Provinsi Jurusan Aek Kota Batu - Bts. Tobasa Di Kab. Labuhan Batu Utara,Works,3189250000.0,Complete,Pembangunan Jembatan Aek Aporaron Pada Ruas Jalan Provinsi Jurusan Aek Kota Batu - Bts. Tobasa Di Kab. Labuhan Batu Utara,2016-06-24,2927731505.46,Pt. Fifo Pusaka Abadi,35,0.9180000017120012
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pembangunan Jembatan Aek Salak Pada Ruas Jalan Provinsi Jurusan Aek Kota Batu - Bts. Tobasa Di Kab. Labuhan Batu Utara,Works,3183000000.0,Complete,Pembangunan Jembatan Aek Salak Pada Ruas Jalan Provinsi Jurusan Aek Kota Batu - Bts. Tobasa Di Kab. Labuhan Batu Utara,2016-06-24,2915627994.92,Pt. Morganda,35,0.9159999984040214
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Jurusan Aek Kota Batu - Bts. Tobasa Di Kab. Labuhan Batu Utara,Works,1893300000.0,Complete,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Jurusan Aek Kota Batu - Bts. Tobasa Di Kab. Labuhan Batu Utara,2016-06-24,1736156100.24,Cv. Bina Persada,35,0.9170000001267627
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pemeliharaan Berkala Jalan Provinsi Jurusan Aek Nabara - Negeri Lama Di Kab. Labuhan Batu,Works,4800000000.0,Complete,Pemeliharaan Berkala Jalan Provinsi Jurusan Aek Nabara - Negeri Lama Di Kab. Labuhan Batu,2016-06-24,4421232172.4,Pt.Raja Baroar Agung,35,0.9210900359166666
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Di Kab. Labuhan Batu,Works,918750000.0,Complete,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Di Kab. Labuhan Batu,2016-06-24,853518752.5,Cv.Mandala Karya,35,0.9290000027210884
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Sumbul Pegagan - Parikki - Pangiringan Di Kab. Dairi,Works,6751000000.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Sumbul Pegagan - Parikki - Pangiringan Di Kab. Dairi,2016-06-24,6565800003.13,Pt.Dian Perkasa,35,0.9725670275707304
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Jurusan Parsoburan - Bts. Labuhan Batu Utara Di Kab. Toba Samosir,Works,946132587.0,Complete,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Jurusan Parsoburan - Bts. Labuhan Batu Utara Di Kab. Toba Samosir,2016-06-24,846424395.61,Cv.Ransoe Karya Pratama,35,0.8946149907951537
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Parsoburan - Bts. Labuhan Batu Utara Di Kab. Toba Samosir,Works,3431584981.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Parsoburan - Bts. Labuhan Batu Utara Di Kab. Toba Samosir,2016-06-24,3303793427.57,Pt. Kurnia Djaja Alam,35,0.9627601956129438
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Pangaribuan - Garoga Di Kab. Tapanuli Utara,Works,5381630000.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Pangaribuan - Garoga Di Kab. Tapanuli Utara,2016-06-24,5035139949.87,Pt. Era Bina Karya,35,0.9356161515879018
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Dolok Sanggul - Pakkat Di Kab. Humbang Hasundutan,Services,9905267870.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Dolok Sanggul - Pakkat Di Kab. Humbang Hasundutan,2016-06-24,8651920782.58,Pt. Matio Jaya Cemerlang,35,0.8734666135364192
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pembangunan Jembatan Sitahuis Pada Ruas Jalan Provinsi Jurusan Pakkat - Tara Bintang Di Kab. Humbang Hasundutan,Works,3271370000.0,Complete,Pembangunan Jembatan Sitahuis Pada Ruas Jalan Provinsi Jurusan Pakkat - Tara Bintang Di Kab. Humbang Hasundutan,2016-06-24,3106208937.25,Pt. Inti Budi Agung,35,0.9495131817098036
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Tuhemberua - Lotu Di Kab. Nias Utara,Works,5856216130.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Tuhemberua - Lotu Di Kab. Nias Utara,2016-06-24,5364781001.16,Pt. Era Bina Karya,35,0.9160831639524888
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pembangunan Jembatan Idano Mazinali Km. 61+300 Pada Ruas Jalan Provinsi Jurusan Tuhembuasi - Mandrehe Di Kab. Nias Barat,Works,2103898627.0,Complete,Pembangunan Jembatan Idano Mazinali Km. 61+300 Pada Ruas Jalan Provinsi Jurusan Tuhembuasi - Mandrehe Di Kab. Nias Barat,2016-06-24,2028246010.13,Cv. Arimbi,35,0.9640417005367437
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Di Kab. Humbang Hasundutan,Works,1942688900.0,Complete,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Di Kab. Humbang Hasundutan,2016-06-24,1801446758.26,Pt. Lampatar,35,0.9272955429250664
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pemeliharaan Berkala Jalan Provinsi Jurusan Barus - Bts. Humbang Hasundutan Di Kab. Tapanuli Tengah,Works,2666993000.0,Complete,Pemeliharaan Berkala Jalan Provinsi Jurusan Barus - Bts. Humbang Hasundutan Di Kab. Tapanuli Tengah,2016-06-24,2289066576.12,Pt. Tisa Lestari,35,0.8582949322026716
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Di Kab. Tapanuli Tengah,Works,1432187225.0,Complete,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Di Kab. Tapanuli Tengah,2016-06-24,1145925000.0,Cv.Anugrah Rezeki Prima,35,0.8001223443394421
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Sorkam Kiri - Sigambo-Gambo - Barus Di Kab. Tapanuli Tengah,Services,13159331100.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Sorkam Kiri - Sigambo-Gambo - Barus Di Kab. Tapanuli Tengah,2016-06-24,10537553657.1,Pt. Anra,35,0.8007666633678668
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Tara Bintang - Parlilitan Di Kab. Humbang Hasundutan,Services,7537846000.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Tara Bintang - Parlilitan Di Kab. Humbang Hasundutan,2016-06-24,7007973701.45,Pt.Cipta Nusantara,35,0.9297050777436948
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Aek Humbang - Bts. Tapanuli Selatan Di Kab. Tapanuli Utara,Works,7194270000.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Aek Humbang - Bts. Tapanuli Selatan Di Kab. Tapanuli Utara,2016-06-24,6480018991.75,Pt. Kurnia Djaja Alam,35,0.9007194603135551
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Penggantian Jembatan Aek Tangkapan Pada Ruas Jalan Provinsi Jurusan Aek Humbang - Bts. Tapsel (Sta. 167+99) Di Kab. Tapanuli Utara,Works,2087024500.0,Complete,Penggantian Jembatan Aek Tangkapan Pada Ruas Jalan Provinsi Jurusan Aek Humbang - Bts. Tapsel (Sta. 167+99) Di Kab. Tapanuli Utara,2016-06-24,1972568414.76,Cv. Diori,35,0.945158245511732
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pemeliharaan Berkala Jalan Provinsi Jurusan Silimbat - Parsoburan Di Kab. Toba Samosir,Works,4224900131.0,Complete,Pemeliharaan Berkala Jalan Provinsi Jurusan Silimbat - Parsoburan Di Kab. Toba Samosir,2016-06-24,4000266793.13,Pt. Jonathan,35,0.9468310892790665
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Jurusan Lolowa - Dola Km. 17+000 Di Kab. Nias,Works,2447215887.0,Complete,Penanganan Akibat Bencana Alam Pada Ruas Jalan Provinsi Jurusan Lolowa - Dola Km. 17+000 Di Kab. Nias,2016-06-24,2273810039.9,Cv. Lautir Kontraktor,35,0.929141581655644
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pembangunan Jembatan Idano Bawa Gafasi Pada Ruas Jalan Provinsi Jurusan Hilimbuasi - Mendrehe Di Kab. Nias Barat,Works,2452496490.0,Complete,Pembangunan Jembatan Idano Bawa Gafasi Pada Ruas Jalan Provinsi Jurusan Hilimbuasi - Mendrehe Di Kab. Nias Barat,2016-06-24,2378771737.57,Cv. Manel Mandiri,35,0.9699388958432312
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Siwalawa Ii - Sirombu Di Kab. Nias Barat,Works,4388839905.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Siwalawa Ii - Sirombu Di Kab. Nias Barat,2016-06-24,4068861949.66,Pt. Usaha Sejahtera Mandiri,35,0.927092816720094
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Lahewa - Afulu Di Kab. Nias Utara,Works,1469775737.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Lahewa - Afulu Di Kab. Nias Utara,2016-06-24,1436996573.37,Cv. Porlakta,35,0.9776978468178372
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Afulu - Bts. Nias Barat Di Kab. Nias Utara,Works,4367016719.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Afulu - Bts. Nias Barat Di Kab. Nias Utara,2016-06-24,4250307536.27,Pt.Cipta Nusantara,35,0.9732748486576152
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pembangunan Jembatan Idano Ge'E Km. 58+900 Pada Ruas Jalan Provinsi Jurusan Tuhembuasi - Mandrehe Di Kab. Nias Barat,Works,3080684955.0,Complete,Pembangunan Jembatan Idano Ge'E Km. 58+900 Pada Ruas Jalan Provinsi Jurusan Tuhembuasi - Mandrehe Di Kab. Nias Barat,2016-06-24,2887008457.37,Pt. Marison,35,0.93713200133767
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Pembangunan Jembatan Idano Garongo Pada Ruas Jalan Provinsi Jurusan Hilimbuasi - Mendrehe Di Kab. Nias Barat,Works,2453234340.0,Complete,Pembangunan Jembatan Idano Garongo Pada Ruas Jalan Provinsi Jurusan Hilimbuasi - Mendrehe Di Kab. Nias Barat,2016-06-24,2377497193.38,Cv. Kurnia Utama,35,0.9691276347370876
27,Sumatera Utara,2016-06-24,Pemerintah Daerah Provinsi Sumatera Utara,Peningkatan Struktur Jalan Provinsi Jurusan Batu Gajah - Bts. Pakpak Bharat Di Kab. Humbang Hasundutan,Works,7054388700.0,Complete,Peningkatan Struktur Jalan Provinsi Jurusan Batu Gajah - Bts. Pakpak Bharat Di Kab. Humbang Hasundutan,2016-06-24,6359145150.98,Pt. Tata Permai Indah,35,0.9014452451393838
27,Sumatera Utara,2016-06-27,Pemerintah Daerah Provinsi Sumatera Utara,Pengecatan Gedung Kantor Gubernur Sumatera Utara Jl. P. Diponegoro Nomor 30 Medan,Works,1950000000.0,Complete,Pengecatan Gedung Kantor Gubernur Sumatera Utara Jl. P. Diponegoro Nomor 30 Medan,2016-06-27,1822200000.0,Cv. Rajalalo Konstruksindo,14,0.9344615384615385
27,Sumatera Utara,2016-06-27,Pemerintah Daerah Provinsi Sumatera Utara,Perbaikan Halaman Parkir Kantor Gubernur Sumatera Utara Jl. P. Diponegoro Nomor 30 Medan,Works,699208000.0,Complete,Perbaikan Halaman Parkir Kantor Gubernur Sumatera Utara Jl. P. Diponegoro Nomor 30 Medan,2016-06-27,657478000.0,Cv. Putra Ronggolawe,14,0.940318188579078
27,Sumatera Utara,2016-06-27,Pemerintah Daerah Provinsi Sumatera Utara,"Pembuatan Canopy, Pintu Gerbang Masuk Dan Keluar Kantor Gubernur Sumatera Utara Jl. P. Diponegoro Nomor 30 Medan",Works,599930000.0,Complete,"Pembuatan Canopy, Pintu Gerbang Masuk Dan Keluar Kantor Gubernur Sumatera Utara Jl. P. Diponegoro Nomor 30 Medan",2016-06-27,593098000.0,Cv. Meilins Kharisma Jaya,14,0.9886120047338856
27,Sumatera Utara,2016-06-27,Pemerintah Daerah Provinsi Sumatera Utara,Rehab Lanjutan Mess Pemprovsu Sibolga,Works,799850000.0,Complete,Rehab Lanjutan Mess Pemprovsu Sibolga,2016-06-27,766114000.0,Cv.Bintang Timur Baru,14,0.9578220916421828
27,Sumatera Utara,2016-06-27,Pemerintah Daerah Provinsi Sumatera Utara,Pengawasan Pengecatan Gedung Kantor Gubernur Sumatera Utara Jl. P. Diponegoro Nomor 30 Medan,Services,68035000.0,Complete,Pengawasan Pengecatan Gedung Kantor Gubernur Sumatera Utara Jl. P. Diponegoro Nomor 30 Medan,2016-06-27,66275000.0,Cv. Dwitama,14,0.9741309620048504
27,Sumatera Utara,2016-06-28,Pemerintah Daerah Provinsi Sumatera Utara,Pengadaan 100 Stel Pakaian Dinas Harian (Pdh) Lengan Panjang Untuk Anggota Dprd Provinsi Sumatera Utara,Services,219400000.0,Complete,Pengadaan 100 Stel Pakaian Dinas Harian (Pdh) Lengan Panjang Untuk Anggota Dprd Provinsi Sumatera Utara,2016-06-28,192500000.0,Cv.Karya Mulia Kencana,26,0.8773928896991796
27,Sumatera Utara,2016-06-28,Pemerintah Daerah Provinsi Sumatera Utara,Pengadaan 200 Stel Pakaian Sipil Harian (Psh) Lengan Pendek Untuk Anggota Dprd Provinsi Sumatera Utara,Services,484400000.0,Complete,Pengadaan 200 Stel Pakaian Sipil Harian (Psh) Lengan Pendek Untuk Anggota Dprd Provinsi Sumatera Utara,2016-06-28,451000000.0,Cv. Ana Jaya,26,0.9310487200660612
27,Sumatera Utara,2016-06-28,Pemerintah Daerah Provinsi Sumatera Utara,Pengadaan 100 Stel Pakaian Sipil Resmi (Psr) Lengan Panjang Untuk Pimpinan Dan Anggota Dprd Provinsi Sumatera Utara,Services,266500000.0,Complete,Pengadaan 100 Stel Pakaian Sipil Resmi (Psr) Lengan Panjang Untuk Pimpinan Dan Anggota Dprd Provinsi Sumatera Utara,2016-06-28,239500000.0,'Ud. Mars',26,0.8986866791744841
27,Sumatera Utara,2016-07-05,Pemerintah Daerah Provinsi Sumatera Utara,Rehabilitasi/ Perbaikan Dan Peningkatan Infrastruktur Irigasi (Luasan 1.000 Ha S/D 3.000 Ha Atau Daerah Lintas Kabupaten/Kota); Di. Raja Hombang / Tongamangaraja Paket-1 (2.045 Ha) (Dak ),Works,1590631900.0,Complete,Rehabilitasi/ Perbaikan Dan Peningkatan Infrastruktur Irigasi (Luasan 1.000 Ha S/D 3.000 Ha Atau Daerah Lintas Kabupaten/Kota); Di. Raja Hombang / Tongamangaraja Paket-1 (2.045 Ha) (Dak ),2016-07-05,1500870800.0,Cv.Worship,24,0.9435689049113124
27,Sumatera Utara,2016-07-11,Pemerintah Daerah Provinsi Sumatera Utara,Rehabilitasi/ Perbaikan Dan Peningkatan Infrastruktur Irigasi (Luasan 1.000 Ha S/D 3.000 Ha Atau Daerah Lintas Kabupaten/Kota); D.I. Bah Tonang (Paket 1),Works,1582929700.0,Complete,Rehabilitasi/ Perbaikan Dan Peningkatan Infrastruktur Irigasi (Luasan 1.000 Ha S/D 3.000 Ha Atau Daerah Lintas Kabupaten/Kota); D.I. Bah Tonang (Paket 1),2016-07-11,1515471100.0,Cv. Cibro Teraju,31,0.9573837044058242
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Studi Pengembangan Prasarana Pemrosesan Akhir Sampah Secara Terpadu Pada Kawasan Danau Toba Dan Sekitarnya,Services,475160000.0,Complete,Studi Pengembangan Prasarana Pemrosesan Akhir Sampah Secara Terpadu Pada Kawasan Danau Toba Dan Sekitarnya,2016-07-12,472505000.0,Pt. Artek Utama,41,0.99441240845189
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Penyusunan Rencana Induk Spam Regional Tanjung Balai-Asahan,Services,471860000.0,Complete,Penyusunan Rencana Induk Spam Regional Tanjung Balai-Asahan,2016-07-12,447590000.0,Pt. Koridor Multigatra,41,0.9485652524053744
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Penyusunan Rencana Induk Spam Regional Di Kawasan Danau Toba,Services,470660000.0,Complete,Penyusunan Rencana Induk Spam Regional Di Kawasan Danau Toba,2016-07-12,468710000.0,Prima Rancang Konsulindo,41,0.9958568818255216
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Penyusunan Ded Pengembangan Kapasitas Jaringan Ipal Ajibata Di Kawasan Danau Toba,Services,474710000.0,Complete,Penyusunan Ded Pengembangan Kapasitas Jaringan Ipal Ajibata Di Kawasan Danau Toba,2016-07-12,472890000.0,Cv Laura,41,0.9961660803437888
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Penyusunan Ded Air Limbah Kawasan Danau Toba,Services,471860000.0,Complete,Penyusunan Ded Air Limbah Kawasan Danau Toba,2016-07-12,470000000.0,Cv. Sakha Sinergy,41,0.9960581528419448
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Pembuatan Ded Saluran Drainase Primer Di Kawasan Sei Badera Kota Medan,Services,492800000.0,Complete,Pembuatan Ded Saluran Drainase Primer Di Kawasan Sei Badera Kota Medan,2016-07-12,478610000.0,Cv. Gunung Agung Sejahtera,41,0.9712053571428572
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Review Ded Drainase Kawasan Jalan Letda Sujono Medan,Services,490400000.0,Complete,Review Ded Drainase Kawasan Jalan Letda Sujono Medan,2016-07-12,479435000.0,Cv. Gunung Agung Sejahtera,41,0.9776407014681892
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Kabupaten Langkat,Services,396860000.0,Complete,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Kabupaten Langkat,2016-07-12,390000000.0,Pt. Agra Artha Abadi,41,0.9827143073124024
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Tebing Tinggi,Services,396860000.0,Complete,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Tebing Tinggi,2016-07-12,395010000.0,Cv.Citra Pramatra,41,0.995338406490954
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Pematang Siantar,Services,396860000.0,Complete,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Pematang Siantar,2016-07-12,395026000.0,Pt. Transima Citra Indo Consultant,41,0.9953787229753566
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Kabupaten Samosir,Services,396860000.0,Complete,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Kabupaten Samosir,2016-07-12,395120000.0,Pt. Bonafindo Consultant,41,0.9956155823212216
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Kabupaten Padang Lawas Utara,Services,396860000.0,Complete,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Kabupaten Padang Lawas Utara,2016-07-12,395257000.0,Pt. Artek Utama,41,0.9959607922189184
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Kabupaten Labuhan Batu Utara,Services,521860000.0,Complete,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Kabupaten Labuhan Batu Utara,2016-07-12,518842000.0,Cv.Citra Pramatra,41,0.9942168397654544
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Kabupaten Tapanuli Tengah,Services,396860000.0,Complete,Bantek Penyusunan Rdtr Dan Peraturan Zonasi Di Kawasan Perkotaan Kabupaten Tapanuli Tengah,2016-07-12,393800000.0,Pt. Archiplan Consultant,41,0.9922894723580103
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Penyusunan Rencana Tata Ruang Kawasan Religi Dan Situs Bersejarah Suku Batak Di Pusuk Buhit Kabupaten Samosir,Services,371860000.0,Complete,Penyusunan Rencana Tata Ruang Kawasan Religi Dan Situs Bersejarah Suku Batak Di Pusuk Buhit Kabupaten Samosir,2016-07-12,368775000.0,Gecons,41,0.991703867046738
27,Sumatera Utara,2016-07-12,Pemerintah Daerah Provinsi Sumatera Utara,Penyusunan Rth Kawasan Perkotaan Di Provinsi Sumatera Utara,Services,271860000.0,Complete,Penyusunan Rth Kawasan Perkotaan Di Provinsi Sumatera Utara,2016-07-12,269747000.0,Cv. Nefta Consultan,41,0.992227617155889
27,Sumatera Utara,2016-07-14,Pemerintah Daerah Provinsi Sumatera Utara,Pengawasan Pembangunan Gedung Olahraga Bowling Di Sumatera Utara,Services,244750000.0,Complete,Pengawasan Pembangunan Gedung Olahraga Bowling Di Sumatera Utara,2016-07-14,240251000.0,"Syarsamas Engineering Consultant,Cv",44,0.98161797752809
