lspe_id,nama_daerah,date,buyer_name,tender_title,mainprocurementcategory,tender_minvalue,tender_status,award_title,award_date,award_value,award_supplier,days_to_award,budget_utilization_ratio
35,Kalimantan Timur,2023-01-19,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Gedung Perawatan Pandurata Rsud Abdul Wahab Sjahranie Dan Sarana Pendukungnya,Services,2499900000.0,Complete,Pengawasan (Supervisi) Pembangunan Gedung Perawatan Pandurata Rsud Abdul Wahab Sjahranie Dan Sarana Pendukungnya,2023-01-19,2149803600.0,Pt Geomap International Consultant,29,0.8599558382335294
35,Kalimantan Timur,2023-01-19,Pemerintah Daerah Provinsi Kalimantan Timur,Perencanaan Rehabilitasi Panti Kewenangan Pemprov Di Samarinda,Services,992900000.0,Complete,Perencanaan Rehabilitasi Panti Kewenangan Pemprov Di Samarinda,2023-01-19,832987845.0,Pt Arcsindo Karya Utama,29,0.8389443498841777
35,Kalimantan Timur,2023-01-19,Pemerintah Daerah Provinsi Kalimantan Timur,Perencanaan Revitalisasi Penataan Kawasan Taman Makam Pahlawan Kesuma Bangsa,Services,236097000.0,Complete,Perencanaan Revitalisasi Penataan Kawasan Taman Makam Pahlawan Kesuma Bangsa,2023-01-19,218337000.0,Pt. Inasa Sakha Kirana,29,0.924776680771039
35,Kalimantan Timur,2023-01-20,Pemerintah Daerah Provinsi Kalimantan Timur,Rehabilitasi Sarana Dan Prasarana Gedung Kwartir Daerah Gerakan Pramuka,Works,5561978000.0,Complete,Rehabilitasi Sarana Dan Prasarana Gedung Kwartir Daerah Gerakan Pramuka,2023-01-20,4449582400.0,Kelapa Gading,14,0.8
35,Kalimantan Timur,2023-01-20,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Masjid Baburahmah Perum Griya Mukti Sejahtera Samarinda,Works,6337700000.0,Complete,Pembangunan Masjid Baburahmah Perum Griya Mukti Sejahtera Samarinda,2023-01-20,5259622856.7,Cv. Empat Saudara Tangguh,14,0.8298945763762879
35,Kalimantan Timur,2023-01-20,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Gedung Jami Ibrahimiyah,Works,3120545000.0,Complete,Pembangunan Gedung Jami Ibrahimiyah,2023-01-20,2496436000.0,Dewo Sejahtera Bersama,14,0.8
35,Kalimantan Timur,2023-01-20,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Mesjid Nurul Ilmi Samarinda,Works,21501900000.0,Complete,Pembangunan Mesjid Nurul Ilmi Samarinda,2023-01-20,19780000000.0,Pt. Mahendra Wiranugraha,14,0.9199187048586404
35,Kalimantan Timur,2023-01-20,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Sarana Ibadah Madrasah Aliyah Raadhiyatan Mardhiyyah Putri Pondok Pesantren Hidayatullah Balikpapan (Masjid),Works,9272365856.0,Complete,Pembangunan Sarana Ibadah Madrasah Aliyah Raadhiyatan Mardhiyyah Putri Pondok Pesantren Hidayatullah Balikpapan (Masjid),2023-01-20,7417892684.8,Cv.Mitra Alam Sentosa,14,0.8
35,Kalimantan Timur,2023-01-25,Pemerintah Daerah Provinsi Kalimantan Timur,Perencanaan Pembangunan Graha Pmii Kota Samarinda,Services,295156437.0,Complete,Perencanaan Pembangunan Graha Pmii Kota Samarinda,2023-01-25,250816710.0,Pt Arcsindo Karya Utama,35,0.8497755039643604
35,Kalimantan Timur,2023-01-25,Pemerintah Daerah Provinsi Kalimantan Timur,Perencanaan Rehab Gedung Dinas Pupr Pera Prov. Kaltim,Services,324880000.0,Complete,Perencanaan Rehab Gedung Dinas Pupr Pera Prov. Kaltim,2023-01-25,260073000.0,Pt Mitra Tri Sakti,35,0.8005201920709185
35,Kalimantan Timur,2023-01-25,Pemerintah Daerah Provinsi Kalimantan Timur,Perencanaan Pembangunan Gedung Uptd Laboratorium Keswan Dan Kesmavet,Services,993587862.0,Complete,Perencanaan Pembangunan Gedung Uptd Laboratorium Keswan Dan Kesmavet,2023-01-25,793650000.0,Pt Mitra Tri Sakti,35,0.7987718352380597
35,Kalimantan Timur,2023-01-25,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Rehab Masjid Islamic Center,Services,974600000.0,Complete,Pengawasan (Supervisi) Rehab Masjid Islamic Center,2023-01-25,950355360.0,Cv. Carabiner Engineering Consultan,22,0.9751234968192078
35,Kalimantan Timur,2023-01-27,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Asrama Panti Asuhan Darul Falah,Services,321900000.0,Complete,Pengawasan (Supervisi) Pembangunan Asrama Panti Asuhan Darul Falah,2023-01-27,300671250.0,Pt. Super Tehnik Pratama,30,0.934051724137931
35,Kalimantan Timur,2023-01-27,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Rs Islam Ibnu Sina Balikpapan,Services,193140000.0,Complete,Pengawasan (Supervisi) Pembangunan Rs Islam Ibnu Sina Balikpapan,2023-01-27,187035000.0,"Arori Teknika, Cv.",30,0.9683908045977012
35,Kalimantan Timur,2023-01-27,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Penataan Kawasan Cagar Budaya Wewenang Prov. Kaltim (Museum Sadurengas Paser),Services,153624000.0,Complete,Pengawasan (Supervisi) Penataan Kawasan Cagar Budaya Wewenang Prov. Kaltim (Museum Sadurengas Paser),2023-01-27,150849000.0,"Arori Teknika, Cv.",30,0.9819364161849712
35,Kalimantan Timur,2023-01-27,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Pondok Shuffah Hizbullah Samarinda,Works,1585594053.94,Complete,Pembangunan Pondok Shuffah Hizbullah Samarinda,2023-01-27,1268475243.2,Kelapa Gading,15,0.8000000000302726
35,Kalimantan Timur,2023-01-30,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Sarana Ibadah Madrasah Aliyah Raadhiyatan Mardhiyyah Putri Pondok Pesantren Hidayatullah Balikpapan (Masjid),Services,723896000.0,Complete,Pengawasan (Supervisi) Pembangunan Sarana Ibadah Madrasah Aliyah Raadhiyatan Mardhiyyah Putri Pondok Pesantren Hidayatullah Balikpapan (Masjid),2023-01-30,570000000.54,Pt. Biola Teknik Indonesia,27,0.7874059264590493
35,Kalimantan Timur,2023-02-01,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Lanjutan Pembangunan Gedung Denpom (Pembangunan Gedung Negara),Services,153680000.0,Complete,Pengawasan (Supervisi) Lanjutan Pembangunan Gedung Denpom (Pembangunan Gedung Negara),2023-02-01,132012300.0,Cv. Wahana Cahaya Konsultan,35,0.859007678292556
35,Kalimantan Timur,2023-02-01,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Lanjutan Gedung B Dprd Di Samarinda,Services,321960000.0,Complete,Pengawasan (Supervisi) Lanjutan Gedung B Dprd Di Samarinda,2023-02-01,296603100.0,Cv. Geosylva Lestari,35,0.921242079761461
35,Kalimantan Timur,2023-02-01,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Gedung Kantor Dpmpd,Services,1329950000.0,Complete,Pengawasan (Supervisi) Pembangunan Gedung Kantor Dpmpd,2023-02-01,1108390500.0,Pt. Gubahreka Consultant,35,0.8334076469040189
35,Kalimantan Timur,2023-02-01,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Gedung Kuliah Fakultas Pertanian Unmul,Services,923310000.0,Complete,Pengawasan (Supervisi) Pembangunan Gedung Kuliah Fakultas Pertanian Unmul,2023-02-01,765512055.0,Pt. Inovasi Nusaniwe Konsultan,35,0.8290953796666342
35,Kalimantan Timur,2023-02-01,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Gedung Lab. Fakultas Perikanan Dan Ilmu Kelautan Unmul,Services,615510000.0,Complete,Pengawasan (Supervisi) Pembangunan Gedung Lab. Fakultas Perikanan Dan Ilmu Kelautan Unmul,2023-02-01,521411400.0,Cv. Geosylva Lestari,35,0.8471209241117122
35,Kalimantan Timur,2023-02-01,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Lanjutan Gedung Uptd Laboraturium Bahan Konstruksi Dinas Pupr Prov. Kaltim,Services,723865133.0,Complete,Pengawasan (Supervisi) Lanjutan Gedung Uptd Laboraturium Bahan Konstruksi Dinas Pupr Prov. Kaltim,2023-02-01,587134500.0,Adhi Teknik,34,0.8111103480929782
35,Kalimantan Timur,2023-02-01,Pemerintah Daerah Provinsi Kalimantan Timur,Penataan Kawasan Cagar Budaya Wewenang Prov. Kaltim (Museum Sadurengas Paser),Works,2220391735.27,Complete,Penataan Kawasan Cagar Budaya Wewenang Prov. Kaltim (Museum Sadurengas Paser),2023-02-01,1776334066.86,Cv. Chyntha Febiana,20,0.8000093130611465
35,Kalimantan Timur,2023-02-07,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Revitalisasi Kawasan Perbatasan Kaltim - Kalsel,Services,419099000.0,Complete,Pengawasan (Supervisi) Revitalisasi Kawasan Perbatasan Kaltim - Kalsel,2023-02-07,363580500.0,Cv. Wahana Cahaya Konsultan,35,0.8675289132162091
35,Kalimantan Timur,2023-02-09,Pemerintah Daerah Provinsi Kalimantan Timur,Lanjutan Gedung Uptd Laboraturium Bahan Konstruksi Dinas Pupr Prov. Kaltim,Works,9004503000.0,Complete,Lanjutan Gedung Uptd Laboraturium Bahan Konstruksi Dinas Pupr Prov. Kaltim,2023-02-09,7203602400.0,Cv.Bermuda,16,0.8
35,Kalimantan Timur,2023-02-10,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Revitalisasi Anjungan Tmii Jakarta,Services,872082600.0,Complete,Pengawasan (Supervisi) Revitalisasi Anjungan Tmii Jakarta,2023-02-10,794868891.0,Cv. Geosylva Lestari,31,0.9114605554565588
35,Kalimantan Timur,2023-02-10,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Gedung Pelayanan Jantung Terpadu Rs Kanujoso Balikpapan,Services,2499920000.0,Complete,Pengawasan (Supervisi) Pembangunan Gedung Pelayanan Jantung Terpadu Rs Kanujoso Balikpapan,2023-02-10,2220000000.0,Pt. Marannu Maraya Maindan,38,0.8880284169093411
35,Kalimantan Timur,2023-02-14,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Gedung Ikip Pgri,Services,723833553.0,Complete,Pengawasan (Supervisi) Pembangunan Gedung Ikip Pgri,2023-02-14,621600000.0,Adhi Teknik,34,0.8587609643456249
35,Kalimantan Timur,2023-02-14,Pemerintah Daerah Provinsi Kalimantan Timur,Penyusunan Roadmap Sanitasi Prov. Kaltim,Services,661515600.0,Complete,Penyusunan Roadmap Sanitasi Prov. Kaltim,2023-02-14,562964250.0,Cv Tiga Manunggal Abadi,32,0.8510218806631318
35,Kalimantan Timur,2023-02-15,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Gedung Raudlatul Jannah Muara Badak,Works,848982886.58,Complete,Pembangunan Gedung Raudlatul Jannah Muara Badak,2023-02-15,679186310.0,Cv. Alam Semesta Mendukung,14,0.8000000008669197
35,Kalimantan Timur,2023-02-20,Pemerintah Daerah Provinsi Kalimantan Timur,Kajian Feasibility Study Spam Regional Sistem Sukarahmat (Kutim-Bontang),Services,1205598750.0,Complete,Kajian Feasibility Study Spam Regional Sistem Sukarahmat (Kutim-Bontang),2023-02-20,1109150850.0,Pt.Tema Karya Mandiri,27,0.92
35,Kalimantan Timur,2023-02-21,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan Pembangunan Terminal Tipe B Bontang,Services,322800000.0,Complete,Pengawasan Pembangunan Terminal Tipe B Bontang,2023-02-21,316216800.0,"Arori Teknika, Cv.",36,0.9796059479553904
35,Kalimantan Timur,2023-02-21,Pemerintah Daerah Provinsi Kalimantan Timur,Kajian Feasibility Study Spald Regional Samarinda - Kutai Kartanegara,Services,1205598750.0,Complete,Kajian Feasibility Study Spald Regional Samarinda - Kutai Kartanegara,2023-02-21,1014789750.0,Pt. Jasa Tehnik Mandiri,28,0.8417309241569801
35,Kalimantan Timur,2023-02-22,Pemerintah Daerah Provinsi Kalimantan Timur,Pengadaan Dan Pemasangan Ac Central Kantor Gubernur,Works,5079433000.0,Complete,Pengadaan Dan Pemasangan Ac Central Kantor Gubernur,2023-02-22,4064712330.0,Pt Anugerah Sintas Bestari,12,0.8002295393993778
35,Kalimantan Timur,2023-02-23,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Gedung Ikip Pgri,Works,9220301000.0,Complete,Pembangunan Gedung Ikip Pgri,2023-02-23,7190801282.48,"Artha Riatama Jaya, Pt",24,0.7798879106528084
35,Kalimantan Timur,2023-02-23,Pemerintah Daerah Provinsi Kalimantan Timur,Lanjutan Pembangunan Gedung Pemerintah Jalan Pm Noor,Works,9234780000.0,Complete,Lanjutan Pembangunan Gedung Pemerintah Jalan Pm Noor,2023-02-23,7825500000.0,Cv. Tunas Jaya,13,0.8473943071735331
35,Kalimantan Timur,2023-02-23,Pemerintah Daerah Provinsi Kalimantan Timur,Lanjutan Pembangunan Gedung Denpom (Pembangunan Gedung Negara),Works,997570000.0,Complete,Lanjutan Pembangunan Gedung Denpom (Pembangunan Gedung Negara),2023-02-23,798056000.0,Cv. Alam Semesta Mendukung,13,0.8
35,Kalimantan Timur,2023-02-23,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Gedung Kantor Dpmpd,Works,38452929000.0,Complete,Pembangunan Gedung Kantor Dpmpd,2023-02-23,32666600000.0,Asyifa Karyatama,13,0.8495217620483475
35,Kalimantan Timur,2023-02-23,Pemerintah Daerah Provinsi Kalimantan Timur,Rehab Masjid Islamic Center Samarinda,Works,19669217000.0,Complete,Rehab Masjid Islamic Center Samarinda,2023-02-23,15800000000.0,Pt. Suman Toko,13,0.8032856620576203
35,Kalimantan Timur,2023-02-23,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Gedung Madrasah Darussalam Samarinda,Works,26961269000.0,Complete,Pembangunan Gedung Madrasah Darussalam Samarinda,2023-02-23,22542256212.47,Pt. Paramitra Multi Prakasa,13,0.8360977449714997
35,Kalimantan Timur,2023-02-28,Pemerintah Daerah Provinsi Kalimantan Timur,Penyusunan Rencana Induk Sistem Persampahan Regional Prov. Kaltim,Services,956542500.0,Complete,Penyusunan Rencana Induk Sistem Persampahan Regional Prov. Kaltim,2023-02-28,813045096.6,Pt. Kinarya Alam Raya,42,0.849983243400058
35,Kalimantan Timur,2023-03-01,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Gedung Pelayanan Jantung Terpadu Rs Kanujoso Balikpapan,Works,116224000000.0,Complete,Pembangunan Gedung Pelayanan Jantung Terpadu Rs Kanujoso Balikpapan,2023-03-01,95884100094.95,Pt. Relis Sapindo Utama,21,0.824993977964534
35,Kalimantan Timur,2023-03-07,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pengadaan Dan Pemasangan Ac Central Kantor Gubernur,Services,419000000.0,Complete,Pengawasan (Supervisi) Pengadaan Dan Pemasangan Ac Central Kantor Gubernur,2023-03-07,354395250.0,Adhi Teknik,34,0.8458120525059666
35,Kalimantan Timur,2023-03-08,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Langgar Al-Uns Desa Lebaho Ulaq Kutai Kartanegara,Works,1556478291.0,Complete,Pembangunan Langgar Al-Uns Desa Lebaho Ulaq Kutai Kartanegara,2023-03-08,1240482017.65,Cv. Empat Pilar Tangguh,22,0.7969799674192822
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Pembangunan Intake Bengkuring Kota Samarinda,Services,376593030.0,Complete,Supervisi Pembangunan Intake Bengkuring Kota Samarinda,2023-03-09,352139730.0,Pt. Super Tehnik Pratama,28,0.9350670404069878
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Lanjutan Pengendalian Banjir Semani (Sentosa-Remaja-A.Yani),Services,430383630.0,Complete,Supervisi Lanjutan Pengendalian Banjir Semani (Sentosa-Remaja-A.Yani),2023-03-09,410034000.0,Pt. Indoplan Inti Patria,28,0.952717462790116
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Normalisasi Sungai Marangkayu,Services,376543080.0,Complete,Supervisi Normalisasi Sungai Marangkayu,2023-03-09,347200230.0,Tengkonindo Teknik Geospasial,34,0.9220730600068392
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Rehabilitasi Jaringan Irigasi D.I. Sungai Buluh Kab. Kutai Kartanegara,Services,430389180.0,Complete,Supervisi Rehabilitasi Jaringan Irigasi D.I. Sungai Buluh Kab. Kutai Kartanegara,2023-03-09,387371130.0,Pt Arcsindo Karya Utama,34,0.9000484863490295
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Peningkatan Jaringan Irigasi D.I. Labanan (Dak Penugasan),Services,321971040.0,Complete,Supervisi Peningkatan Jaringan Irigasi D.I. Labanan (Dak Penugasan),2023-03-09,290230590.0,Tengkonindo Teknik Geospasial,31,0.9014183076838216
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Rehabilitasi Jaringan Irigasi Di. Labanan Kab. Berau,Services,430349775.0,Complete,Supervisi Rehabilitasi Jaringan Irigasi Di. Labanan Kab. Berau,2023-03-09,379983525.0,Cv Rizky Utama Tehnik,31,0.8829643863529382
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Pembangunan Pengaman Pantai Sandaran Kab. Kutai Timur,Services,430349775.0,Complete,Supervisi Pembangunan Pengaman Pantai Sandaran Kab. Kutai Timur,2023-03-09,404597775.0,Cv. Patoya Indah,28,0.940160303325359
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Rehabilitasi Jaringan Irigasi Daerah Rawa Suliliran Kab. Paser,Services,430383075.0,Complete,Supervisi Rehabilitasi Jaringan Irigasi Daerah Rawa Suliliran Kab. Paser,2023-03-09,420135000.0,Cv. Patoya Indah,31,0.9761884804601112
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Pembangunan Pengaman Pantai Kampung Biduk-Biduk,Services,430349775.0,Complete,Supervisi Pembangunan Pengaman Pantai Kampung Biduk-Biduk,2023-03-09,416974275.0,Pt. Super Tehnik Pratama,28,0.968919467890973
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Pembangunan Pengaman Pantai Kampung Harapan Dan Kampung Tanjung Prepat,Services,430349775.0,Complete,Supervisi Pembangunan Pengaman Pantai Kampung Harapan Dan Kampung Tanjung Prepat,2023-03-09,398157000.0,Pt. Indoplan Inti Patria,28,0.9251939309135226
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Lanjutan Pembangunan Drainase Sekunder Depsos Atas Kota Balikpapan,Services,430372530.0,Complete,Supervisi Lanjutan Pembangunan Drainase Sekunder Depsos Atas Kota Balikpapan,2023-03-09,400000710.0,Pt Arcsindo Karya Utama,28,0.9294289995692802
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Lanjutan Pembangunan Pengaman Pantai Tanjung Jumlai Kab. Ppu,Services,430371975.0,Complete,Supervisi Lanjutan Pembangunan Pengaman Pantai Tanjung Jumlai Kab. Ppu,2023-03-09,414363000.0,Cv. Patoya Indah,28,0.9628020040106005
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Perbaikan Jembatan Sambaliung 1,Works,26863720000.0,Complete,Perbaikan Jembatan Sambaliung 1,2023-03-09,26567889984.14,Pt. Belawa Maha Karya,13,0.9889877494308308
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Gedung Yayasan Darul Ulum Waddawah Al-Hasaniah,Services,571495000.0,Complete,Pengawasan (Supervisi) Pembangunan Gedung Yayasan Darul Ulum Waddawah Al-Hasaniah,2023-03-09,457253400.0,Pt. Inovasi Nusaniwe Konsultan,31,0.8001004383240449
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Masjid Darul Hafidz Jalan Bayam Kel. Gunung Elai Bontang,Works,4796440000.0,Complete,Pembangunan Masjid Darul Hafidz Jalan Bayam Kel. Gunung Elai Bontang,2023-03-09,3837152000.0,Cv. Aladin Jaya,13,0.8
35,Kalimantan Timur,2023-03-09,Pemerintah Daerah Provinsi Kalimantan Timur,Lanjutan Gedung B Dprd Di Samaarinda,Works,2174240000.0,Complete,Lanjutan Gedung B Dprd Di Samaarinda,2023-03-09,2088800000.0,Pt. Suman Toko,13,0.9607035101920672
35,Kalimantan Timur,2023-03-10,Pemerintah Daerah Provinsi Kalimantan Timur,Perencanaan Turap/Talud/Bronjong Ruas Jalan Patung Lembuswana - Sebulu,Services,999998000.0,Complete,Perencanaan Turap/Talud/Bronjong Ruas Jalan Patung Lembuswana - Sebulu,2023-03-10,903651000.0,Rima Cipta Consultant ( Rcc ),35,0.9036528073056146
35,Kalimantan Timur,2023-03-10,Pemerintah Daerah Provinsi Kalimantan Timur,Perencanaan Turap/Talud/Bronjong Ruas Jalan Patung Lembuswana - Sebulu 3,Services,999998000.0,Complete,Perencanaan Turap/Talud/Bronjong Ruas Jalan Patung Lembuswana - Sebulu 3,2023-03-10,899988000.0,Pt Morang Rekayasa Geoteknik,35,0.8999897999795999
35,Kalimantan Timur,2023-03-13,Pemerintah Daerah Provinsi Kalimantan Timur,Perbaikan Jembatan Talisayan,Works,999991000.0,Complete,Perbaikan Jembatan Talisayan,2023-03-13,799992800.0,Karya Mulia Muda,17,0.8
35,Kalimantan Timur,2023-03-15,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Terminal Tipe B Bontang,Works,16124703500.0,Complete,Pembangunan Terminal Tipe B Bontang,2023-03-15,13030154010.13,Pt. Hiqmah Aldina Prima,19,0.8080864252871378
35,Kalimantan Timur,2023-03-15,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Pembangunan Asrama Tahfidz Usrah Mujaddidah Ponpes Hidayatullah Balikpapan,Services,537992000.0,Complete,Pengawasan (Supervisi) Pembangunan Asrama Tahfidz Usrah Mujaddidah Ponpes Hidayatullah Balikpapan,2023-03-15,430393600.0,Cv. Duta Pontana,28,0.8
35,Kalimantan Timur,2023-03-16,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Turap / Talud / Bronjong Ruas Jalan Samarinda - Anggana,Works,13774482000.0,Complete,Pembangunan Turap / Talud / Bronjong Ruas Jalan Samarinda - Anggana,2023-03-16,11019586056.53,Pt. Boanerges Putra Utama,16,0.8000000331431701
35,Kalimantan Timur,2023-03-16,Pemerintah Daerah Provinsi Kalimantan Timur,"Lanjutan Pembangunan Masjid Istiqlal Loa Bakung, Samarinda",Works,12780430000.0,Complete,"Lanjutan Pembangunan Masjid Istiqlal Loa Bakung, Samarinda",2023-03-16,10470000000.0,Cv.Mega Cipta Buana,20,0.819221262508382
35,Kalimantan Timur,2023-03-16,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Rs Islam Ibnu Sina Balikpapan,Works,1385285550.0,Complete,Pembangunan Rs Islam Ibnu Sina Balikpapan,2023-03-16,1107459485.48,Cv. Wadah Etam Mandiri,20,0.7994449126246932
35,Kalimantan Timur,2023-03-17,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Turap / Talud / Bronjong Ruas Jalan Simp. 3 Sambera - Ma. Badak,Works,3925209000.0,Complete,Pembangunan Turap / Talud / Bronjong Ruas Jalan Simp. 3 Sambera - Ma. Badak,2023-03-17,3257988265.75,Cv.Meridian Utama Konstruksi,18,0.8300165075923346
35,Kalimantan Timur,2023-03-17,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Turap / Talud / Bronjong Ruas Jalan Simp. Lembuswana - Sebulu,Works,3783530000.0,Complete,Pembangunan Turap / Talud / Bronjong Ruas Jalan Simp. Lembuswana - Sebulu,2023-03-17,3026824899.03,Cv. Palokko Kaluppini Jaya,18,0.800000237616723
35,Kalimantan Timur,2023-03-17,Pemerintah Daerah Provinsi Kalimantan Timur,Pembangunan Turap / Talud / Bronjong Ruas Jalan Samarinda Seberang - Sanga-Sanga 2,Works,6148260000.0,Complete,Pembangunan Turap / Talud / Bronjong Ruas Jalan Samarinda Seberang - Sanga-Sanga 2,2023-03-17,5129368112.8,Muhrizal,18,0.8342796356692789
35,Kalimantan Timur,2023-03-17,Pemerintah Daerah Provinsi Kalimantan Timur,Pengawasan (Supervisi) Rehab Masjid Al Maruf Samarinda,Services,321997000.0,Complete,Pengawasan (Supervisi) Rehab Masjid Al Maruf Samarinda,2023-03-17,273948000.0,Adhi Teknik,30,0.8507781128395606
35,Kalimantan Timur,2023-03-24,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Pembangunan Sumur Dalam Dan Instalasi Pengolahan Air Di Balai Benih Induk Hortikultura (Km 40 Samarinda - Balikpapan),Services,376543080.0,Complete,Supervisi Pembangunan Sumur Dalam Dan Instalasi Pengolahan Air Di Balai Benih Induk Hortikultura (Km 40 Samarinda - Balikpapan),2023-03-24,354638895.0,Cv. Ramayana Rancang Bangun,38,0.9418282099355006
35,Kalimantan Timur,2023-03-24,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Pembangunan Sumur Dalam Muara Badak Kab. Kutai Kartanegara,Services,376543080.0,Complete,Supervisi Pembangunan Sumur Dalam Muara Badak Kab. Kutai Kartanegara,2023-03-24,347921730.0,Cv Rizky Utama Tehnik,38,0.9239891754218402
35,Kalimantan Timur,2023-03-24,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Pembangunan Sumur Dalam Kota Bontang,Services,376531980.0,Complete,Supervisi Pembangunan Sumur Dalam Kota Bontang,2023-03-24,328607730.0,Cv. Patoya Indah,38,0.8727219664050846
35,Kalimantan Timur,2023-03-24,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Pembangunan Sumur Dalam (Deep Well) Jalan Atletik Kec. Bontang Utara Kota Bontang,Services,376531980.0,Complete,Supervisi Pembangunan Sumur Dalam (Deep Well) Jalan Atletik Kec. Bontang Utara Kota Bontang,2023-03-24,325000230.0,Cv Rizky Utama Tehnik,38,0.8631411068988084
35,Kalimantan Timur,2023-03-24,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Lanjutan Pengendalian Banjir Sistem Loa Janan Dan Rapak Dalam Kota Samarinda,Services,430383630.0,Complete,Supervisi Lanjutan Pengendalian Banjir Sistem Loa Janan Dan Rapak Dalam Kota Samarinda,2023-03-24,370610130.0,Tengkonindo Teknik Geospasial,44,0.8611157678092914
35,Kalimantan Timur,2023-03-24,Pemerintah Daerah Provinsi Kalimantan Timur,Supervisi Lanjutan Pengendalian Banjir Loa Ipuh Kab. Kukar,Services,430389180.0,Complete,Supervisi Lanjutan Pengendalian Banjir Loa Ipuh Kab. Kukar,2023-03-24,400821000.0,Pt. Indoplan Inti Patria,44,0.9312989699229892
